sec;0.001
18280;67235.9
18290;67484.3
18300;67725.8
18310;67401.5
18320;67974.2
18330;67815.5
18340;67569.4
18350;67643
18360;67649.9
18370;67564.8
18380;67815.5
18390;67649.9
18400;67643
18410;67978.8
18420;67815.5
18430;67896
18440;67978.8
18450;67817.8
18460;67808.6
18470;67491.2
18480;67399.2
18490;67647.6
18500;67482
18510;67399.2
18520;67567.1
18530;67974.2
18540;68063.9
18550;67898.3
18560;67978.8
18570;67652.2
18580;67896
18590;67643
18600;67730.4
18610;67983.4
18620;67978.8
18630;68220.3
18640;68066.2
18650;67815.5
18660;67815.5
18670;67649.9
18680;67808.6
18690;67730.4
18700;67656.8
18710;67730.4
18720;263685.8
18730;299963.7
18740;223822.2
18750;223813
18760;222817.1
18770;221170.3
18780;220574.6
18790;220521.7
18800;220333.1
18810;219505.1
18820;218842.7
18830;218040
18840;217025.7
18850;216853.2
18860;216278.2
18870;215201.8
18880;214969.5
18890;214866
18900;214373.8
18910;213706.8
18920;212908.7
18930;212713.2
18940;212632.7
18950;211632.2
18960;211560.9
18970;211489.6
18980;210399.4
18990;210314.3
19000;210229.2
19010;209760
19020;209401.2
19030;209067.7
19040;208575.5
19050;208161.5
19060;208182.2
19070;207825.7
19080;207331.2
19090;206507.8
19100;205856.9
19110;206254.8
19120;205928.2
19130;205339.4
19140;204766.7
19150;204867.9
19160;204102
19170;204102
19180;203936.4
19190;203625.9
19200;203354.5
19210;202779.5
19220;202860
19230;202692.1
19240;202055
19250;201783.6
19260;201700.8
19270;201452.4
19280;201141.9
19290;201204
19300;200707.2
19310;200129.9
19320;200125.3
19330;199897.6
19340;199801
19350;199711.3
19360;199713.6
19370;199897.6
19380;199548
19390;199299.6
19400;198637.2
19410;198388.8
19420;198409.5
19430;197728.7
19440;197643.6
19450;197892
19460;197742.5
19470;197395.2
19480;197146.8
19490;197312.4
19500;197310.1
19510;197415.9
19520;196735.1
19530;196732.8
19540;196981.2
19550;196507.4
19560;196068.1
19570;196401.6
19580;196236
19590;196567.2
19600;195840.4
19610;196233.7
19620;195743.8
19630;195490.8
19640;195509.2
19650;160804.5
19660;67997.2
19670;67482
19680;67725.8
19690;67654.5
19700;67562.5
19710;67482
19720;67728.1
19730;67737.3
19740;67810.9
19750;67647.6
19760;68059.3
19770;67817.8
19780;68059.3
19790;67978.8
19800;67813.2
19810;67564.8
19820;67900.6
19830;67730.4
19840;67647.6
19850;67976.5
19860;67817.8
19870;67732.7
19880;67645.3
19890;67813.2
19900;67647.6
19910;67983.4
19920;67896
19930;67978.8
19940;67976.5
19950;67902.9
19960;67896
19970;67813.2
19980;68061.6
19990;67978.8
20000;67820.1
20010;67808.6
20020;67978.8
20030;67978.8
20040;67652.2
20050;67730.4
20060;67810.9
20070;67896
20080;67893.7
20090;68068.5
20100;68061.6
20110;67896
20120;68142.1
20130;67900.6
20140;68227.2
20150;67978.8
20160;67976.5
20170;68144.4
20180;67902.9
20190;68057
20200;67978.8
20210;67647.6
20220;67983.4
20230;68061.6
20240;68061.6
20250;67978.8
20260;67893.7
20270;67571.7
20280;67316.4
20290;67645.3
20300;67482
20310;67488.9
20320;67645.3
20330;67730.4
20340;67730.4
20350;67813.2
20360;67900.6
20370;67813.2
20380;67893.7
20390;67647.6
20400;67983.4
20410;67813.2
20420;67893.7
20430;67978.8
20440;67813.2
20450;67983.4
20460;67482
20470;67813.2
20480;67730.4
20490;67902.9
20500;67810.9
20510;67316.4
20520;67647.6
20530;67728.1
20540;67654.5
20550;67730.4
20560;67645.3
20570;67893.7
20580;67902.9
20590;67647.6
20600;67647.6
20610;67810.9
20620;67813.2
20630;67652.2
20640;67482
20650;67645.3
20660;67647.6
20670;67569.4
20680;67482
20690;67893.7
20700;67813.2
20710;67893.7
20720;67737.3
20730;67978.8
20740;67896
20750;67813.2
20760;68066.2
20770;67813.2
20780;67893.7
20790;67813.2
20800;67730.4
20810;67571.7
20820;67730.4
20830;67728.1
20840;67813.2
20850;67652.2
20860;67730.4
20870;67564.8
20880;67482
20890;67647.6
20900;67569.4
20910;67233.6
20920;67564.8
20930;67645.3
20940;67652.2
20950;67730.4
20960;67730.4
20970;67976.5
20980;67647.6
20990;67735
21000;67810.9
21010;67647.6
21020;67728.1
21030;67654.5
21040;67564.8
21050;67893.7
21060;67647.6
21070;67730.4
21080;67735
21090;67482
21100;67645.3
21110;67647.6
21120;67735
21130;67896
21140;67730.4
21150;67810.9
21160;66741.4
21170;457686.2
21180;221867.2
21190;222752.7
21200;222168.5
21210;220133
21220;219325.7
21230;219010.6
21240;218684
21250;218120.5
21260;217938.8
21270;216531.2
21280;216526.6
21290;215558.3
21300;215031.6
21310;214465.8
21320;213380.2
21330;213463
21340;213147.9
21350;212706.3
21360;211903.6
21370;211641.4
21380;210912.3
21390;210900.8
21400;210470.7
21410;209994.6
21420;209973.9
21430;209431.1
21440;208991.8
21450;209063.1
21460;208499.6
21470;208338.6
21480;207841.8
21490;207414
21500;207087.4
21510;206673.4
21520;206604.4
21530;206176.6
21540;206172
21550;205518.8
21560;205440.6
21570;205518.8
21580;204769
21590;204591.9
21600;204681.6
21610;204049.1
21620;204019.2
21630;203283.2
21640;202699
21650;202777.2
21660;201976.8
21670;201953.8
21680;201705.4
21690;201693.9
21700;201470.8
21710;201378.8
21720;201121.2
21730;200790
21740;200316.2
21750;200541.6
21760;200215
21770;200044.8
21780;199469.8
21790;199732
21800;199299.6
21810;199621.6
21820;199559.5
21830;198586.6
21840;198471.6
21850;198218.6
21860;197986.3
21870;198122
21880;197924.2
21890;197800
21900;197809.2
21910;197484.9
21920;197823
21930;197650.5
21940;197229.6
21950;197312.4
21960;196169.3
21970;195996.8
21980;196070.4
21990;195911.7
22000;195900.2
22010;195509.2
22020;195410.3
22030;195486.2
22040;195493.1
22050;195651.8
22060;195509.2
22070;195497.7
22080;195398.8
22090;195569
22100;195357.4
22110;194499.5
22120;85274.8
22130;67647.6
22140;67484.3
22150;67408.4
22160;67394.6
22170;67153.1
22180;67399.2
22190;67484.3
22200;67482
22210;67643
22220;67564.8
22230;67401.5
22240;67649.9
22250;67564.8
22260;67567.1
22270;67484.3
22280;67486.6
22290;67316.4
22300;67233.6
22310;67394.6
22320;67318.7
22330;67238.2
22340;67401.5
22350;67551
22360;67647.6
22370;67325.6
22380;67730.4
22390;67643
22400;67401.5
22410;67725.8
22420;67574
22430;67482
22440;67401.5
22450;67560.2
22460;67569.4
22470;67643
22480;67482
22490;67399.2
22500;67242.8
22510;67477.4
22520;67157.7
22530;67560.2
22540;67725.8
22550;67403.8
22560;67484.3
22570;67316.4
22580;67070.3
22590;66989.8
22600;66819.6
22610;67233.6
22620;67394.6
22630;67316.4
22640;67486.6
22650;67233.6
22660;67311.8
22670;67567.1
22680;67486.6
22690;67316.4
22700;67399.2
22710;67482
22720;67482
22730;67486.6
22740;67399.2
22750;67482
22760;67318.7
22770;67318.7
22780;67235.9
22790;67233.6
22800;67477.4
22810;67233.6
22820;67160
22830;67316.4
22840;67233.6
22850;67555.6
22860;67569.4
22870;67647.6
22880;67484.3
22890;67399.2
22900;67484.3
22910;67153.1
22920;67235.9
22930;67068
22940;67394.6
22950;67238.2
22960;66987.5
22970;67229
22980;67560.2
22990;67406.1
23000;67732.7
23010;67643
23020;67571.7
23030;67801.7
23040;67574
23050;67732.7
23060;67564.8
23070;67564.8
23080;67482
23090;67732.7
23100;67730.4
23110;67896
23120;67484.3
23130;67735
23140;67725.8
23150;67732.7
23160;67482
23170;67399.2
23180;67325.6
23190;67482
23200;67311.8
23210;67482
23220;67652.2
23230;67808.6
23240;67649.9
23250;67567.1
23260;67640.7
23270;67491.2
23280;67484.3
23290;67394.6
23300;67477.4
23310;67493.5
23320;67806.3
23330;67401.5
23340;67318.7
23350;67725.8
23360;67403.8
23370;67564.8
23380;67564.8
23390;67482
23400;67491.2
23410;67560.2
23420;67891.4
23430;67647.6
23440;67649.9
23450;67567.1
23460;67564.8
23470;67564.8
23480;67643
23490;67574
23500;67484.3
23510;67643
23520;67401.5
23530;67238.2
23540;67316.4
23550;67316.4
23560;67316.4
23570;67235.9
23580;67484.3
23590;67725.8
23600;67401.5
23610;67974.2
23620;67815.5
23630;67569.4
23640;67643
23650;67649.9
23660;67564.8
23670;67815.5
23680;67649.9
23690;67643
23700;67978.8
23710;67815.5
23720;67896
23730;67978.8
23740;67817.8
23750;67808.6
23760;67491.2
23770;67399.2
23780;67647.6
23790;67482
23800;67399.2
23810;67567.1
23820;67974.2
23830;68063.9
23840;67898.3
23850;67978.8
23860;67652.2
23870;67896
23880;67643
23890;67730.4
23900;67983.4
23910;67978.8
23920;68220.3
23930;68066.2
23940;67815.5
23950;67815.5
23960;67649.9
23970;67808.6
23980;67730.4
23990;67656.8
24000;67730.4
24010;263685.8
24020;299963.7
24030;223822.2
24040;223813
24050;222817.1
24060;221170.3
24070;220574.6
24080;220521.7
24090;220333.1
24100;219505.1
24110;218842.7
24120;218040
24130;217025.7
24140;216853.2
24150;216278.2
24160;215201.8
24170;214969.5
24180;214866
24190;214373.8
24200;213706.8
24210;212908.7
24220;212713.2
24230;212632.7
24240;211632.2
24250;211560.9
24260;211489.6
24270;210399.4
24280;210314.3
24290;210229.2
24300;209760
24310;209401.2
24320;209067.7
24330;208575.5
24340;208161.5
24350;208182.2
24360;207825.7
24370;207331.2
24380;206507.8
24390;205856.9
24400;206254.8
24410;205928.2
24420;205339.4
24430;204766.7
24440;204867.9
24450;204102
24460;204102
24470;203936.4
24480;203625.9
24490;203354.5
24500;202779.5
24510;202860
24520;202692.1
24530;202055
24540;201783.6
24550;201700.8
24560;201452.4
24570;201141.9
24580;201204
24590;200707.2
24600;200129.9
24610;200125.3
24620;199897.6
24630;199801
24640;199711.3
24650;199713.6
24660;199897.6
24670;199548
24680;199299.6
24690;198637.2
24700;198388.8
24710;198409.5
24720;197728.7
24730;197643.6
24740;197892
24750;197742.5
24760;197395.2
24770;197146.8
24780;197312.4
24790;197310.1
24800;197415.9
24810;196735.1
24820;196732.8
24830;196981.2
24840;196507.4
24850;196068.1
24860;196401.6
24870;196236
24880;196567.2
24890;195840.4
24900;196233.7
24910;195743.8
24920;195490.8
24930;195509.2
24940;160804.5
24950;67997.2
24960;67482
24970;67725.8
24980;67654.5
24990;67562.5
25000;67482
25010;67728.1
25020;67737.3
25030;67810.9
25040;67647.6
25050;68059.3
25060;67817.8
25070;68059.3
25080;67978.8
25090;67813.2
25100;67564.8
25110;67900.6
25120;67730.4
25130;67647.6
25140;67976.5
25150;67817.8
25160;67732.7
25170;67645.3
25180;67813.2
25190;67647.6
25200;67983.4
25210;67896
25220;67978.8
25230;67976.5
25240;67902.9
25250;67896
25260;67813.2
25270;68061.6
25280;67978.8
25290;67820.1
25300;67808.6
25310;67978.8
25320;67978.8
25330;67652.2
25340;67730.4
25350;67810.9
25360;67896
25370;67893.7
25380;68068.5
25390;68061.6
25400;67896
25410;68142.1
25420;67900.6
25430;68227.2
25440;67978.8
25450;67976.5
25460;68144.4
25470;67902.9
25480;68057
25490;67978.8
25500;67647.6
25510;67983.4
25520;68061.6
25530;68061.6
25540;67978.8
25550;67893.7
25560;67571.7
25570;67316.4
25580;67645.3
25590;67482
25600;67488.9
25610;67645.3
25620;67730.4
25630;67730.4
25640;67813.2
25650;67900.6
25660;67813.2
25670;67893.7
25680;67647.6
25690;67983.4
25700;67813.2
25710;67893.7
25720;67978.8
25730;67813.2
25740;67983.4
25750;67482
25760;67813.2
25770;67730.4
25780;67902.9
25790;67810.9
25800;67316.4
25810;67647.6
25820;67728.1
25830;67654.5
25840;67730.4
25850;67645.3
25860;67893.7
25870;67902.9
25880;67647.6
25890;67647.6
25900;67810.9
25910;67813.2
25920;67652.2
25930;67482
25940;67645.3
25950;67647.6
25960;67569.4
25970;67482
25980;67893.7
25990;67813.2
26000;67893.7
26010;67737.3
26020;67978.8
26030;112176
26040;112039.2
26050;112457.2
26060;112039.2
26070;112172.2
26080;112039.2
26090;111902.4
26100;111640.2
26110;111902.4
26120;111898.6
26130;112039.2
26140;111773.2
26150;111902.4
26160;111628.8
26170;111492
26180;111765.6
26190;111636.4
26200;111081.6
26210;111628.8
26220;111761.8
26230;111773.2
26240;111902.4
26250;111902.4
26260;112309
26270;111765.6
26280;111910
26290;112035.4
26300;111765.6
26310;111898.6
26320;111777
26330;111628.8
26340;112172.2
26350;111765.6
26360;111902.4
26370;111910
26380;111492
26390;111761.8
26400;111765.6
26410;111910
26420;112176
26430;111902.4
26440;112035.4
26450;110268.4
26460;756177.2
26470;366563.2
26480;368026.2
26490;367061
26500;363698
26510;362364.2
26520;361843.6
26530;361304
26540;360373
26550;360072.8
26560;357747.2
26570;357739.6
26580;356139.8
26590;355269.6
26600;354334.8
26610;352541.2
26620;352678
26630;352157.4
26640;351427.8
26650;350101.6
26660;349668.4
26670;348463.8
26680;348444.8
26690;347734.2
26700;346947.6
26710;346913.4
26720;346016.6
26730;345290.8
26740;345408.6
26750;344477.6
26760;344211.6
26770;343390.8
26780;342684
26790;342144.4
26800;341460.4
26810;341346.4
26820;340639.6
26830;340632
26840;339552.8
26850;339423.6
26860;339552.8
26870;338314
26880;338021.4
26890;338169.6
26900;337124.6
26910;337075.2
26920;335859.2
26930;334894
26940;335023.2
26950;333700.8
26960;333662.8
26970;333252.4
26980;333233.4
26990;332864.8
27000;332712.8
27010;332287.2
27020;331740
27030;330957.2
27040;331329.6
27050;330790
27060;330508.8
27070;329558.8
27080;329992
27090;329277.6
27100;329809.6
27110;329707
27120;328099.6
27130;327909.6
27140;327491.6
27150;327107.8
27160;327332
27170;327005.2
27180;326800
27190;326815.2
27200;326279.4
27210;326838
27220;326553
27230;325857.6
27240;325994.4
27250;324105.8
27260;323820.8
27270;323942.4
27280;323680.2
27290;323661.2
27300;323015.2
27310;322851.8
27320;322977.2
27330;322988.6
27340;323250.8
27350;323015.2
27360;322996.2
27370;322832.8
27380;323114
27390;322764.4
27400;321347
27410;140888.8
27420;111765.6
27430;111495.8
27440;111370.4
27450;111347.6
27460;110948.6
27470;111355.2
27480;111495.8
27490;111492
27500;111758
27510;111628.8
27520;111359
27530;111769.4
27540;111628.8
27550;111632.6
27560;111495.8
27570;111499.6
27580;111218.4
27590;111081.6
27600;111347.6
27610;111222.2
27620;111089.2
27630;111359
27640;111606
27650;111765.6
27660;111233.6
27670;111902.4
27680;111758
27690;111359
27700;111894.8
27710;111644
27720;111492
27730;111359
27740;111621.2
27750;111636.4
27760;111758
27770;111492
27780;111355.2
27790;111096.8
27800;111484.4
27810;110956.2
27820;111621.2
27830;111894.8
27840;111362.8
27850;111495.8
27860;111218.4
27870;110811.8
27880;110678.8
27890;110397.6
27900;111081.6
27910;111347.6
27920;111218.4
27930;111499.6
27940;111081.6
27950;111210.8
27960;111632.6
27970;111499.6
27980;111218.4
27990;111355.2
28000;111492
28010;111492
28020;111499.6
28030;111355.2
28040;111492
28050;111222.2
28060;111222.2
28070;111085.4
28080;111081.6
28090;111484.4
28100;111081.6
28110;110960
28120;111218.4
28130;111081.6
28140;111613.6
28150;111636.4
28160;111765.6
28170;111495.8
28180;111355.2
28190;111495.8
28200;110948.6
28210;111085.4
28220;110808
28230;111347.6
28240;111089.2
28250;110675
28260;111074
28270;111621.2
28280;111366.6
28290;111906.2
28300;111758
28310;111640.2
28320;112020.2
28330;111644
28340;111906.2
28350;111628.8
28360;111628.8
28370;111492
28380;111906.2
28390;111902.4
28400;112176
28410;111495.8
28420;111910
28430;111894.8
28440;111906.2
28450;111492
28460;111355.2
28470;111233.6
28480;111492
28490;111210.8
28500;111492
28510;111773.2
28520;112031.6
28530;111769.4
28540;111632.6
28550;111754.2
28560;111507.2
28570;111495.8
28580;111347.6
28590;111484.4
28600;111511
28610;112027.8
28620;111359
28630;111222.2
28640;111894.8
28650;111362.8
28660;111628.8
28670;111628.8
28680;111492
28690;111507.2
28700;111621.2
28710;112168.4
28720;111765.6
28730;111769.4
28740;111632.6
28750;111628.8
28760;111628.8
28770;111758
28780;111644
28790;111495.8
28800;111758
28810;111359
28820;111089.2
28830;111218.4
28840;111218.4
28850;111218.4
28860;111085.4
28870;111495.8
28880;111894.8
28890;111359
28900;112305.2
28910;112043
28920;111636.4
28930;111758
28940;111769.4
28950;111628.8
28960;112043
28970;111769.4
28980;111758
28990;112312.8
29000;112043
29010;112176
29020;112312.8
29030;112046.8
29040;112031.6
29050;111507.2
29060;111355.2
29070;111765.6
29080;111492
29090;111355.2
29100;111632.6
29110;112305.2
29120;112453.4
29130;112179.8
29140;112312.8
29150;111773.2
29160;112176
29170;111758
29180;111902.4
29190;112320.4
29200;112312.8
29210;112711.8
29220;112457.2
29230;112043
29240;112043
29250;111769.4
29260;112031.6
29270;111902.4
29280;111780.8
29290;111902.4
29300;435654.8
29310;495592.2
29320;369793.2
29330;369778
29340;368132.6
29350;365411.8
29360;364427.6
29370;364340.2
29380;364028.6
29390;362660.6
29400;361566.2
29410;360240
29420;358564.2
29430;358279.2
29440;357329.2
29450;355550.8
29460;355167
29470;354996
29480;354182.8
29490;353080.8
29500;351762.2
29510;351439.2
29520;351306.2
29530;349653.2
29540;349535.4
29550;349417.6
29560;347616.4
29570;347475.8
29580;347335.2
29590;346560
29600;345967.2
29610;345416.2
29620;344603
29630;343919
29640;343953.2
29650;343364.2
29660;342547.2
29670;341186.8
29680;340111.4
29690;340768.8
29700;340229.2
29710;339256.4
29720;338310.2
29730;338477.4
29740;337212
29750;337212
29760;336938.4
29770;336425.4
29780;335977
29790;335027
29800;335160
29810;334882.6
29820;333830
29830;333381.6
29840;333244.8
29850;332834.4
29860;332321.4
29870;332424
29880;331603.2
29890;330649.4
29900;330641.8
29910;330265.6
29920;330106
29930;329957.8
29940;329961.6
29950;330265.6
29960;329688
29970;329277.6
29980;328183.2
29990;327772.8
30000;327807
30010;326682.2
30020;326541.6
30030;326952
30040;326705
30050;326131.2
30060;325720.8
30070;325994.4
30080;325990.6
30090;326165.4
30100;325040.6
30110;325036.8
30120;325447.2
30130;324664.4
30140;323938.6
30150;324489.6
30160;324216
30170;324763.2
30180;323562.4
30190;324212.2
30200;323402.8
30210;322984.8
30220;323015.2
30230;265677
30240;112343.2
30250;111492
30260;111894.8
30270;111777
30280;111625
30290;111492
30300;111898.6
30310;111913.8
30320;112035.4
30330;111765.6
30340;112445.8
30350;112046.8
30360;112445.8
30370;112312.8
30380;112039.2
30390;111628.8
30400;112183.6
30410;111902.4
30420;111765.6
30430;112309
30440;112046.8
30450;111906.2
30460;111761.8
30470;112039.2
30480;111765.6
30490;112320.4
30500;112176
30510;112312.8
30520;112309
30530;112187.4
30540;112176
30550;112039.2
30560;112449.6
30570;112312.8
30580;112050.6
30590;112031.6
30600;112312.8
30610;112312.8
30620;111773.2
30630;111902.4
30640;112035.4
30650;112176
30660;112172.2
30670;112461
30680;112449.6
30690;112176
30700;112582.6
30710;112183.6
30720;112723.2
30730;112312.8
30740;112309
30750;112586.4
30760;112187.4
30770;112442
30780;112312.8
30790;111765.6
30800;112320.4
30810;112449.6
30820;112449.6
30830;112312.8
30840;112172.2
30850;111640.2
30860;111218.4
30870;111761.8
30880;111492
30890;111503.4
30900;111761.8
30910;111902.4
30920;111902.4
30930;112039.2
30940;112183.6
30950;112039.2
30960;112172.2
30970;111765.6
30980;112320.4
30990;112039.2
31000;112172.2
31010;112312.8
31020;112039.2
31030;112320.4
31040;111492
31050;112039.2
31060;111902.4
31070;112187.4
31080;112035.4
31090;111218.4
31100;111765.6
31110;111898.6
31120;111777
31130;111902.4
31140;111761.8
31150;112172.2
31160;112187.4
31170;111765.6
31180;111765.6
31190;112035.4
31200;112039.2
31210;111773.2
31220;111492
31230;111761.8
31240;111765.6
31250;111636.4
31260;111492
31270;112172.2
31280;112039.2
31290;112172.2
31300;111913.8
31310;112312.8
31320;112176
31330;112039.2
31340;112457.2
31350;112039.2
31360;112172.2
31370;112039.2
31380;111902.4
31390;111640.2
31400;111902.4
31410;111898.6
31420;112039.2
31430;111773.2
31440;111902.4
31450;111628.8
31460;111492
31470;111765.6
31480;111636.4
31490;111081.6
31500;111628.8
31510;111761.8
31520;111773.2
31530;111902.4
31540;111902.4
31550;112309
31560;111765.6
31570;111910
31580;112035.4
31590;111765.6
31600;111898.6
31610;111777
31620;111628.8
31630;112172.2
31640;111765.6
31650;111902.4
31660;111910
31670;111492
31680;111761.8
31690;111765.6
31700;111910
31710;112176
31720;111902.4
31730;112035.4
31740;110268.4
31750;756177.2
31760;366563.2
31770;368026.2
31780;367061
31790;363698
31800;362364.2
31810;361843.6
31820;361304
31830;360373
31840;360072.8
31850;357747.2
31860;357739.6
31870;356139.8
31880;355269.6
31890;354334.8
31900;352541.2
31910;352678
31920;352157.4
31930;351427.8
31940;350101.6
31950;349668.4
31960;348463.8
31970;348444.8
31980;347734.2
31990;346947.6
32000;346913.4
32010;346016.6
32020;345290.8
32030;345408.6
32040;344477.6
32050;344211.6
32060;343390.8
32070;342684
32080;342144.4
32090;341460.4
32100;341346.4
32110;340639.6
32120;340632
32130;339552.8
32140;339423.6
32150;339552.8
32160;338314
32170;338021.4
32180;338169.6
32190;337124.6
32200;337075.2
32210;335859.2
32220;334894
32230;335023.2
32240;333700.8
32250;333662.8
32260;333252.4
32270;333233.4
32280;332864.8
32290;332712.8
32300;332287.2
32310;331740
32320;330957.2
32330;331329.6
32340;330790
32350;330508.8
32360;329558.8
32370;329992
32380;329277.6
32390;329809.6
32400;329707
32410;328099.6
32420;327909.6
32430;327491.6
32440;327107.8
32450;327332
32460;327005.2
32470;326800
32480;326815.2
32490;326279.4
32500;326838
32510;326553
32520;325857.6
32530;325994.4
32540;324105.8
32550;323820.8
32560;323942.4
32570;323680.2
32580;323661.2
32590;323015.2
32600;322851.8
32610;322977.2
32620;322988.6
32630;323250.8
32640;323015.2
32650;322996.2
32660;322832.8
32670;323114
32680;322764.4
32690;321347
32700;140888.8
32710;111765.6
32720;111495.8
32730;111370.4
32740;111347.6
32750;110948.6
32760;111355.2
32770;111495.8
32780;111492
32790;111758
32800;111628.8
32810;111359
32820;111769.4
32830;111628.8
32840;111632.6
32850;111495.8
32860;111499.6
32870;111218.4
32880;111081.6
32890;111347.6
32900;111222.2
32910;111089.2
32920;111359
32930;111606
32940;111765.6
32950;111233.6
32960;111902.4
32970;111758
32980;111359
32990;111894.8
33000;111644
33010;111492
33020;111359
33030;111621.2
33040;111636.4
33050;111758
33060;111492
33070;111355.2
33080;111096.8
33090;111484.4
33100;110956.2
33110;111621.2
33120;111894.8
33130;111362.8
33140;111495.8
33150;111218.4
33160;110811.8
33170;110678.8
33180;110397.6
33190;111081.6
33200;111347.6
33210;111218.4
33220;111499.6
33230;111081.6
33240;111210.8
33250;111632.6
33260;111499.6
33270;111218.4
33280;111355.2
33290;111492
33300;111492
33310;111499.6
33320;111355.2
33330;111492
33340;111222.2
33350;111222.2
33360;111085.4
33370;111081.6
33380;111484.4
33390;111081.6
33400;110960
33410;111218.4
33420;111081.6
33430;111613.6
33440;111636.4
33450;111765.6
33460;111495.8
33470;111355.2
33480;111495.8
33490;110948.6
33500;111085.4
33510;110808
33520;111347.6
33530;111089.2
33540;110675
33550;111074
33560;111621.2
33570;111366.6
33580;111906.2
33590;111758
33600;111640.2
33610;112020.2
33620;111644
33630;111906.2
33640;111628.8
33650;111628.8
33660;111492
33670;111906.2
33680;111902.4
33690;112176
33700;111495.8
33710;111910
33720;111894.8
33730;111906.2
33740;111492
33750;111355.2
33760;111233.6
33770;111492
33780;111210.8
33790;111492
33800;111773.2
33810;112031.6
33820;111769.4
33830;111632.6
33840;111754.2
33850;111507.2
33860;111495.8
33870;111347.6
33880;111484.4
33890;111511
33900;112027.8
33910;111359
33920;111222.2
33930;111894.8
33940;111362.8
33950;111628.8
33960;111628.8
33970;111492
33980;111507.2
33990;111621.2
34000;112168.4
34010;111765.6
34020;111769.4
34030;111632.6
34040;111628.8
34050;111628.8
34060;111758
34070;111644
34080;111495.8
34090;111758
34100;111359
34110;111089.2
34120;111218.4
34130;111218.4
34140;111218.4
34150;111085.4
34160;111495.8
34170;111894.8
34180;111359
34190;112305.2
34200;112043
34210;111636.4
34220;111758
34230;111769.4
34240;111628.8
34250;112043
34260;111769.4
34270;111758
34280;112312.8
34290;112043
34300;112176
34310;112312.8
34320;112046.8
34330;112031.6
34340;111507.2
34350;111355.2
34360;111765.6
34370;111492
34380;111355.2
34390;111632.6
34400;112305.2
34410;112453.4
34420;112179.8
34430;112312.8
34440;111773.2
34450;112176
34460;111758
34470;111902.4
34480;112320.4
34490;112312.8
34500;112711.8
34510;112457.2
34520;112043
34530;112043
34540;111769.4
34550;112031.6
34560;111902.4
34570;111780.8
34580;111902.4
34590;435654.8
34600;495592.2
34610;369793.2
34620;369778
34630;368132.6
34640;365411.8
34650;364427.6
34660;364340.2
34670;364028.6
34680;362660.6
34690;361566.2
34700;360240
34710;358564.2
34720;358279.2
34730;357329.2
34740;355550.8
34750;355167
34760;354996
34770;354182.8
34780;353080.8
34790;351762.2
34800;351439.2
34810;351306.2
34820;349653.2
34830;349535.4
34840;349417.6
34850;347616.4
34860;347475.8
34870;347335.2
34880;346560
34890;345967.2
34900;345416.2
34910;344603
34920;343919
34930;343953.2
34940;343364.2
34950;342547.2
34960;341186.8
34970;340111.4
34980;340768.8
34990;340229.2
35000;339256.4
35010;338310.2
35020;338477.4
35030;337212
35040;337212
35050;336938.4
35060;336425.4
35070;335977
35080;335027
35090;335160
35100;334882.6
35110;333830
35120;333381.6
35130;333244.8
35140;332834.4
35150;332321.4
35160;332424
35170;331603.2
35180;330649.4
35190;330641.8
35200;330265.6
35210;330106
35220;329957.8
35230;329961.6
35240;330265.6
35250;329688
35260;329277.6
35270;328183.2
35280;327772.8
35290;327807
35300;326682.2
35310;326541.6
35320;326952
35330;326705
35340;326131.2
35350;325720.8
35360;325994.4
35370;325990.6
35380;326165.4
35390;325040.6
35400;325036.8
35410;325447.2
35420;324664.4
35430;323938.6
35440;324489.6
35450;324216
35460;324763.2
35470;323562.4
35480;324212.2
35490;323402.8
35500;322984.8
35510;323015.2
35520;265677
35530;112343.2
35540;111492
35550;111894.8
35560;111777
35570;111625
35580;111492
35590;111898.6
35600;67737.3
35610;67810.9
35620;67647.6
35630;68059.3
35640;67817.8
35650;68059.3
35660;67978.8
35670;67813.2
35680;67564.8
35690;67900.6
35700;67730.4
35710;67647.6
35720;67976.5
35730;67817.8
35740;67732.7
35750;67645.3
35760;67813.2
35770;67647.6
35780;67983.4
35790;67896
35800;67978.8
35810;67976.5
35820;67902.9
35830;67896
35840;67813.2
35850;68061.6
35860;67978.8
35870;67820.1
35880;67808.6
35890;67978.8
35900;67978.8
35910;67652.2
35920;67730.4
35930;67810.9
35940;67896
35950;67893.7
35960;68068.5
35970;68061.6
35980;67896
35990;68142.1
36000;67900.6
36010;68227.2
36020;67978.8
36030;67976.5
36040;68144.4
36050;67902.9
36060;68057
36070;67978.8
36080;67647.6
36090;67983.4
36100;68061.6
36110;68061.6
36120;67978.8
36130;67893.7
36140;67571.7
36150;67316.4
36160;67645.3
36170;67482
36180;67488.9
36190;67645.3
36200;67730.4
36210;67730.4
36220;67813.2
36230;67900.6
36240;67813.2
36250;67893.7
36260;67647.6
36270;67983.4
36280;67813.2
36290;67893.7
36300;67978.8
36310;67813.2
36320;67983.4
36330;67482
36340;67813.2
36350;67730.4
36360;67902.9
36370;67810.9
36380;67316.4
36390;67647.6
36400;67728.1
36410;67654.5
36420;67730.4
36430;67645.3
36440;67893.7
36450;67902.9
36460;67647.6
36470;67647.6
36480;67810.9
36490;67813.2
36500;67652.2
36510;67482
36520;67645.3
36530;67647.6
36540;67569.4
36550;67482
36560;67893.7
36570;67813.2
36580;67893.7
